indice,num_tema_cadastrado,sugerido_1,similaridade_1,sugerido_2,similaridade_2,sugerido_3,similaridade_3,sugerido_4,similaridade_4,sugerido_5,similaridade_5,sugerido_6,similaridade_6,posicao_tema_real,similaridade_tema_real
5740,1067,359,0.4532146751880646,432,0.43662330508232117,505,0.4315754771232605,32,0.4169017970561981,225,0.40998396277427673,459,0.40165406465530396,17,0.3200572431087494
5741,1067,359,0.4532146751880646,432,0.43662330508232117,505,0.4315754771232605,32,0.4169017970561981,225,0.40998396277427673,459,0.40165406465530396,17,0.3200572431087494
5742,1067,118,0.46867409348487854,1067,0.36550572514533997,1186,0.3631138503551483,72,0.34175804257392883,1048,0.31725189089775085,1182,0.2814788818359375,2,0.36550572514533997
5743,1067,118,0.46867409348487854,1067,0.36550572514533997,1186,0.3631138503551483,72,0.34175804257392883,1048,0.31725189089775085,1182,0.2814788818359375,2,0.36550572514533997
5744,1067,994,0.34999507665634155,1037,0.3157946467399597,1160,0.29022711515426636,505,0.2707454264163971,118,0.26431673765182495,359,0.25917762517929077,40,0.1640462577342987
5745,1067,994,0.34999507665634155,1037,0.3157946467399597,1160,0.29022711515426636,505,0.2707454264163971,118,0.26431673765182495,359,0.25917762517929077,40,0.1640462577342987
5746,1067,1048,0.5292409062385559,72,0.525034487247467,994,0.5176682472229004,1186,0.5120218992233276,118,0.508234441280365,359,0.5024645924568176,11,0.43036606907844543
5747,1067,1048,0.5292409062385559,72,0.525034487247467,994,0.5176682472229004,1186,0.5120218992233276,118,0.508234441280365,359,0.5024645924568176,11,0.43036606907844543
5748,1067,315,0.35466307401657104,503,0.33805811405181885,412,0.32627925276756287,163,0.30992093682289124,359,0.3063437044620514,1042,0.3027122914791107,20,0.2531476616859436
5749,1067,315,0.35466307401657104,503,0.33805811405181885,412,0.32627925276756287,163,0.30992093682289124,359,0.3063437044620514,1042,0.3027122914791107,20,0.2531476616859436
5750,1067,1048,0.5292409062385559,72,0.525034487247467,994,0.5176682472229004,1186,0.5120218992233276,118,0.508234441280365,359,0.5024645924568176,11,0.43036606907844543
5751,1067,1048,0.5292409062385559,72,0.525034487247467,994,0.5176682472229004,1186,0.5120218992233276,118,0.508234441280365,359,0.5024645924568176,11,0.43036606907844543
5752,1067,1048,0.5292409062385559,72,0.525034487247467,994,0.5176682472229004,1186,0.5120218992233276,118,0.508234441280365,359,0.5024645924568176,11,0.43036606907844543
5753,1067,1048,0.5292409062385559,72,0.525034487247467,994,0.5176682472229004,1186,0.5120218992233276,118,0.508234441280365,359,0.5024645924568176,11,0.43036606907844543
5754,1067,994,0.43848809599876404,1048,0.4312956631183624,1125,0.39622417092323303,1184,0.385578453540802,5,0.3848586976528168,359,0.38207870721817017,86,0.1940271258354187
5755,1067,994,0.43848809599876404,1048,0.4312956631183624,1125,0.39622417092323303,1184,0.385578453540802,5,0.3848586976528168,359,0.38207870721817017,86,0.1940271258354187
5756,1067,1048,0.6359006762504578,994,0.5642099976539612,72,0.5391847491264343,1186,0.5380991697311401,359,0.5275874733924866,353,0.5116313695907593,17,0.4115638732910156
5757,1067,1048,0.6359006762504578,994,0.5642099976539612,72,0.5391847491264343,1186,0.5380991697311401,359,0.5275874733924866,353,0.5116313695907593,17,0.4115638732910156
5758,1067,118,0.45411941409111023,359,0.4121232032775879,994,0.3944118022918701,1048,0.38895654678344727,1186,0.38887283205986023,9,0.3868802785873413,9,0.3783949911594391
5759,1067,118,0.45411941409111023,359,0.4121232032775879,994,0.3944118022918701,1048,0.38895654678344727,1186,0.38887283205986023,9,0.3868802785873413,9,0.3783949911594391
5760,1067,118,0.46867409348487854,1067,0.36550572514533997,1186,0.3631138503551483,72,0.34175804257392883,1048,0.31725189089775085,1182,0.2814788818359375,2,0.36550572514533997
5761,1067,118,0.46867409348487854,1067,0.36550572514533997,1186,0.3631138503551483,72,0.34175804257392883,1048,0.31725189089775085,1182,0.2814788818359375,2,0.36550572514533997
5762,1067,118,0.45411941409111023,359,0.4121232032775879,994,0.3944118022918701,1048,0.38895654678344727,1186,0.38887283205986023,9,0.3868802785873413,9,0.3783949911594391
5763,1067,1042,0.41833579540252686,359,0.3648971617221832,280,0.3434613347053528,661,0.32991698384284973,1060,0.3279983103275299,531,0.32284170389175415,188,0.03077000379562378
5764,1067,1067,0.7439929246902466,118,0.6581131815910339,1186,0.6371191740036011,1048,0.6160588264465332,72,0.613318681716919,1125,0.5933475494384766,1,0.7439929246902466
5765,1067,1067,0.7439929246902466,118,0.6581131815910339,1186,0.6371191740036011,1048,0.6160588264465332,72,0.613318681716919,1125,0.5933475494384766,1,0.7439929246902466
5766,1067,994,0.34999507665634155,1037,0.3157946467399597,1160,0.29022711515426636,505,0.2707454264163971,118,0.26431673765182495,359,0.25917762517929077,40,0.1640462577342987
5767,1067,994,0.34999507665634155,1037,0.3157946467399597,1160,0.29022711515426636,505,0.2707454264163971,118,0.26431673765182495,359,0.25917762517929077,40,0.1640462577342987
5768,1067,914,0.3656177222728729,906,0.33583325147628784,1042,0.32202643156051636,32,0.28861021995544434,459,0.28802043199539185,1048,0.2708675265312195,63,0.1418348103761673
5769,1067,914,0.3656177222728729,906,0.33583325147628784,1042,0.32202643156051636,32,0.28861021995544434,459,0.28802043199539185,1048,0.2708675265312195,63,0.1418348103761673
5770,1067,359,0.4532146751880646,432,0.43662330508232117,505,0.4315754771232605,32,0.4169017970561981,225,0.40998396277427673,459,0.40165406465530396,17,0.3200572431087494
5771,1067,359,0.4532146751880646,432,0.43662330508232117,505,0.4315754771232605,32,0.4169017970561981,225,0.40998396277427673,459,0.40165406465530396,17,0.3200572431087494
5772,1067,118,0.46867409348487854,1067,0.36550572514533997,1186,0.3631138503551483,72,0.34175804257392883,1048,0.31725189089775085,1182,0.2814788818359375,2,0.36550572514533997
5773,1067,118,0.46867409348487854,1067,0.36550572514533997,1186,0.3631138503551483,72,0.34175804257392883,1048,0.31725189089775085,1182,0.2814788818359375,2,0.36550572514533997
5774,1067,359,0.4179150462150574,72,0.4044559597969055,1186,0.3498067259788513,1067,0.3491671681404114,444,0.34479108452796936,425,0.3446412682533264,4,0.3491671681404114
5775,1067,359,0.4179150462150574,72,0.4044559597969055,1186,0.3498067259788513,1067,0.3491671681404114,444,0.34479108452796936,425,0.3446412682533264,4,0.3491671681404114
5776,1067,72,0.7723069190979004,1164,0.731406569480896,1186,0.6567679643630981,359,0.6241154074668884,1067,0.6128578186035156,1048,0.610833466053009,5,0.6128578186035156
5777,1067,72,0.7723069190979004,1164,0.731406569480896,1186,0.6567679643630981,359,0.6241154074668884,1067,0.6128578186035156,1048,0.610833466053009,5,0.6128578186035156
5778,1067,359,0.4179150462150574,72,0.4044559597969055,1186,0.3498067259788513,1067,0.3491671681404114,444,0.34479108452796936,425,0.3446412682533264,4,0.3491671681404114
5779,1067,359,0.4179150462150574,72,0.4044559597969055,1186,0.3498067259788513,1067,0.3491671681404114,444,0.34479108452796936,425,0.3446412682533264,4,0.3491671681404114
5780,1067,118,0.45411941409111023,359,0.4121232032775879,994,0.3944118022918701,1048,0.38895654678344727,1186,0.38887283205986023,9,0.3868802785873413,9,0.3783949911594391
5781,1067,118,0.45411941409111023,359,0.4121232032775879,994,0.3944118022918701,1048,0.38895654678344727,1186,0.38887283205986023,9,0.3868802785873413,9,0.3783949911594391
5782,1067,118,0.46867409348487854,1067,0.36550572514533997,1186,0.3631138503551483,72,0.34175804257392883,1048,0.31725189089775085,1182,0.2814788818359375,2,0.36550572514533997
5783,1067,118,0.46867409348487854,1067,0.36550572514533997,1186,0.3631138503551483,72,0.34175804257392883,1048,0.31725189089775085,1182,0.2814788818359375,2,0.36550572514533997
5784,1067,914,0.3656177222728729,906,0.33583325147628784,1042,0.32202643156051636,32,0.28861021995544434,459,0.28802043199539185,1048,0.2708675265312195,63,0.1418348103761673
5785,1067,914,0.3656177222728729,906,0.33583325147628784,1042,0.32202643156051636,32,0.28861021995544434,459,0.28802043199539185,1048,0.2708675265312195,63,0.1418348103761673
5786,1067,1186,0.5255467295646667,72,0.4664601981639862,1076,0.46440720558166504,118,0.42722710967063904,1067,0.40170714259147644,482,0.3777691423892975,5,0.40170714259147644
5787,1067,1186,0.5255467295646667,72,0.4664601981639862,1076,0.46440720558166504,118,0.42722710967063904,1067,0.40170714259147644,482,0.3777691423892975,5,0.40170714259147644
5788,1067,118,0.45411941409111023,359,0.4121232032775879,994,0.3944118022918701,1048,0.38895654678344727,1186,0.38887283205986023,9,0.3868802785873413,9,0.3783949911594391
5789,1067,118,0.45411941409111023,359,0.4121232032775879,994,0.3944118022918701,1048,0.38895654678344727,1186,0.38887283205986023,9,0.3868802785873413,9,0.3783949911594391
5790,1067,118,0.45411941409111023,359,0.4121232032775879,994,0.3944118022918701,1048,0.38895654678344727,1186,0.38887283205986023,9,0.3868802785873413,9,0.3783949911594391
5791,1067,118,0.45411941409111023,359,0.4121232032775879,994,0.3944118022918701,1048,0.38895654678344727,1186,0.38887283205986023,9,0.3868802785873413,9,0.3783949911594391
5792,1067,1186,0.5072178840637207,72,0.49792546033859253,1048,0.4852941334247589,1067,0.48109951615333557,118,0.4710718095302582,1125,0.4282664656639099,4,0.48109951615333557
5793,1067,1186,0.5072178840637207,72,0.49792546033859253,1048,0.4852941334247589,1067,0.48109951615333557,118,0.4710718095302582,1125,0.4282664656639099,4,0.48109951615333557
5794,1067,118,0.45411941409111023,359,0.4121232032775879,994,0.3944118022918701,1048,0.38895654678344727,1186,0.38887283205986023,9,0.3868802785873413,9,0.3783949911594391
5795,1067,118,0.45411941409111023,359,0.4121232032775879,994,0.3944118022918701,1048,0.38895654678344727,1186,0.38887283205986023,9,0.3868802785873413,9,0.3783949911594391
5796,1067,359,0.4532146751880646,432,0.43662330508232117,505,0.4315754771232605,32,0.4169017970561981,225,0.40998396277427673,459,0.40165406465530396,17,0.3200572431087494
5797,1067,359,0.4532146751880646,432,0.43662330508232117,505,0.4315754771232605,32,0.4169017970561981,225,0.40998396277427673,459,0.40165406465530396,17,0.3200572431087494
5798,1067,118,0.6618189215660095,1067,0.594357430934906,1067,0.5051446557044983,72,0.4407024383544922,1186,0.43643081188201904,214,0.38367345929145813,2,0.594357430934906
5799,1067,118,0.6618189215660095,1067,0.594357430934906,1067,0.5051446557044983,72,0.4407024383544922,1186,0.43643081188201904,214,0.38367345929145813,2,0.594357430934906
5800,1067,994,0.34999507665634155,1037,0.3157946467399597,1160,0.29022711515426636,505,0.2707454264163971,118,0.26431673765182495,359,0.25917762517929077,40,0.1640462577342987
5801,1067,994,0.34999507665634155,1037,0.3157946467399597,1160,0.29022711515426636,505,0.2707454264163971,118,0.26431673765182495,359,0.25917762517929077,40,0.1640462577342987
5802,1067,1048,0.5860848426818848,214,0.4794553220272064,432,0.4749217629432678,1186,0.4558136463165283,699,0.4451415538787842,72,0.4448806643486023,11,0.39631977677345276
5803,1067,1048,0.5860848426818848,214,0.4794553220272064,432,0.4749217629432678,1186,0.4558136463165283,699,0.4451415538787842,72,0.4448806643486023,11,0.39631977677345276
5804,1067,1076,0.40540894865989685,1011,0.34335729479789734,359,0.34107813239097595,699,0.31364285945892334,425,0.30099594593048096,1039,0.29624754190444946,84,0.16387376189231873
5805,1067,1076,0.40540894865989685,1011,0.34335729479789734,359,0.34107813239097595,699,0.31364285945892334,425,0.30099594593048096,1039,0.29624754190444946,84,0.16387376189231873
5806,1067,339,0.3626345992088318,1095,0.30898517370224,996,0.30102601647377014,899,0.2978160083293915,359,0.2860278785228729,661,0.27791252732276917,206,0.01862344518303871
5807,1067,339,0.3626345992088318,1095,0.30898517370224,996,0.30102601647377014,899,0.2978160083293915,359,0.2860278785228729,661,0.27791252732276917,206,0.01862344518303871
5808,1067,72,0.6648312211036682,1170,0.5787678360939026,359,0.5590947270393372,1079,0.5349507331848145,994,0.5040978789329529,1164,0.5025749206542969,27,0.36684852838516235
5809,1067,118,0.45411941409111023,359,0.4121232032775879,994,0.3944118022918701,1048,0.38895654678344727,1186,0.38887283205986023,9,0.3868802785873413,9,0.3783949911594391
5810,1067,118,0.45411941409111023,359,0.4121232032775879,994,0.3944118022918701,1048,0.38895654678344727,1186,0.38887283205986023,9,0.3868802785873413,9,0.3783949911594391
5811,1067,118,0.45411941409111023,359,0.4121232032775879,994,0.3944118022918701,1048,0.38895654678344727,1186,0.38887283205986023,9,0.3868802785873413,9,0.3783949911594391
5812,1067,444,0.42347222566604614,966,0.40409961342811584,1046,0.3881787657737732,1076,0.3866606652736664,966,0.3631473481655121,359,0.34315967559814453,179,0.08993001282215118
5813,1067,444,0.42347222566604614,966,0.40409961342811584,1046,0.3881787657737732,1076,0.3866606652736664,966,0.3631473481655121,359,0.34315967559814453,179,0.08993001282215118
5814,1067,118,0.45411941409111023,359,0.4121232032775879,994,0.3944118022918701,1048,0.38895654678344727,1186,0.38887283205986023,9,0.3868802785873413,9,0.3783949911594391
5815,1067,118,0.45411941409111023,359,0.4121232032775879,994,0.3944118022918701,1048,0.38895654678344727,1186,0.38887283205986023,9,0.3868802785873413,9,0.3783949911594391
5816,1067,118,0.45411941409111023,359,0.4121232032775879,994,0.3944118022918701,1048,0.38895654678344727,1186,0.38887283205986023,9,0.3868802785873413,9,0.3783949911594391
5817,1067,118,0.45411941409111023,359,0.4121232032775879,994,0.3944118022918701,1048,0.38895654678344727,1186,0.38887283205986023,9,0.3868802785873413,9,0.3783949911594391
5818,1067,9,0.41457924246788025,482,0.377351850271225,359,0.36992695927619934,118,0.36923477053642273,738,0.3416728377342224,72,0.31782281398773193,16,0.2686188519001007
5819,1067,9,0.41457924246788025,482,0.377351850271225,359,0.36992695927619934,118,0.36923477053642273,738,0.3416728377342224,72,0.31782281398773193,16,0.2686188519001007
5820,1067,994,0.5525171756744385,5,0.46356895565986633,1184,0.44377896189689636,1186,0.4416429102420807,72,0.4362186789512634,1048,0.4302937090396881,13,0.34759649634361267
5821,1067,994,0.5525171756744385,5,0.46356895565986633,1184,0.44377896189689636,1186,0.4416429102420807,72,0.4362186789512634,1048,0.4302937090396881,13,0.34759649634361267
5822,1067,432,0.33123779296875,32,0.3272629976272583,395,0.3195798993110657,359,0.31380999088287354,225,0.2896234691143036,163,0.2892228960990906,15,0.25024738907814026
5823,1067,432,0.33123779296875,32,0.3272629976272583,395,0.3195798993110657,359,0.31380999088287354,225,0.2896234691143036,163,0.2892228960990906,15,0.25024738907814026
5824,1067,118,0.43686017394065857,1048,0.43459099531173706,72,0.42817991971969604,1186,0.4177296459674835,1067,0.40387266874313354,994,0.38404494524002075,5,0.40387266874313354
5825,1067,118,0.43686017394065857,1048,0.43459099531173706,72,0.42817991971969604,1186,0.4177296459674835,1067,0.40387266874313354,994,0.38404494524002075,5,0.40387266874313354
5826,1067,118,0.46867409348487854,1067,0.36550572514533997,1186,0.3631138503551483,72,0.34175804257392883,1048,0.31725189089775085,1182,0.2814788818359375,2,0.36550572514533997
5827,1067,118,0.46867409348487854,1067,0.36550572514533997,1186,0.3631138503551483,72,0.34175804257392883,1048,0.31725189089775085,1182,0.2814788818359375,2,0.36550572514533997
5828,1067,118,0.45411941409111023,359,0.4121232032775879,994,0.3944118022918701,1048,0.38895654678344727,1186,0.38887283205986023,9,0.3868802785873413,9,0.3783949911594391
5829,1067,118,0.45411941409111023,359,0.4121232032775879,994,0.3944118022918701,1048,0.38895654678344727,1186,0.38887283205986023,9,0.3868802785873413,9,0.3783949911594391
5830,1067,118,0.45411941409111023,359,0.4121232032775879,994,0.3944118022918701,1048,0.38895654678344727,1186,0.38887283205986023,9,0.3868802785873413,9,0.3783949911594391
5831,1067,118,0.45411941409111023,359,0.4121232032775879,994,0.3944118022918701,1048,0.38895654678344727,1186,0.38887283205986023,9,0.3868802785873413,9,0.3783949911594391
5832,1067,1048,0.6359006762504578,994,0.5642099976539612,72,0.5391847491264343,1186,0.5380991697311401,359,0.5275874733924866,353,0.5116313695907593,17,0.4115638732910156
5833,1067,1048,0.6359006762504578,994,0.5642099976539612,72,0.5391847491264343,1186,0.5380991697311401,359,0.5275874733924866,353,0.5116313695907593,17,0.4115638732910156
5834,1067,118,0.45411941409111023,359,0.4121232032775879,994,0.3944118022918701,1048,0.38895654678344727,1186,0.38887283205986023,9,0.3868802785873413,9,0.3783949911594391
5835,1067,118,0.45411941409111023,359,0.4121232032775879,994,0.3944118022918701,1048,0.38895654678344727,1186,0.38887283205986023,9,0.3868802785873413,9,0.3783949911594391
